title,keterangan,jumlah_data,title_per_data
Data Pengunjung TIC Kota Tua UPT Pusat Pengembangan Dan Pelayanan Informasi Pariwisata Dki Jakarta,"Dataset ini berisi mengenai Data Pengunjung TIC Kota Tua Upt Pusat Pengembangan Dan Pelayanan Informasi Pariwisata Dki Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
negara_asal : Nama Negara Asal
tanggal : Tanggal",10,Data-Pengunjung-TIC-Kota-Tua-Bulan-Januari-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Februari-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Maret-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-April-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Mei-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Juni-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Juli-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Agustus-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-September-2014-csv;*;Data-Pengunjung-TIC-Kota-Tua-Bulan-Oktober-2014-xlsx
Data Pengunjung TIC Jakarta Theter UPT Pusat Pengembangan Dan Pelayanan Informasi Pariwisata DKI Jakarta,"Dataset ini berisi mengenai Data Pengunjung TIC Jakarta Theter Upt Pusat Pengembangan Dan Pelayanan Informasi Pariwisata Dki Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
negara_asal : Nama Negara Asal
tanggal : Tanggal",15,Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Januari-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Januari-2015-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Februari-2014-xlcsv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Februari-2015-xlsx;*;Data-Pengunjung-TIC-Jakarta-TheterBulan-Maret-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Maret-2015-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-April-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Juni-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Juli-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Agustus-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-September-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Theter-Bulan-Oktober-2014-csv;*;Data-Pengunjung-TIC-Jakarta-Thete-Bulan-November-2014-xlsx;*;Data-Pengunjung-TIC-Jakarta-Theter-Upt-Bulan-Desember-2014-csv
Data Inflasi DKI Jakarta,"Dataset ini berisi mengenai Data Inflasi DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
tahun
dki_jakarta_persentase
nasional_persentase",1,Data-Inflasi-Tahun-2014
Data Pengunjung TIC Di Bali,"Dataset ini berisi mengenai Data Pengunjung TIC Di Bali Upt Pusat Pengembangan Dan Pelayanan Informasi Pariwisata Provinsi Dki Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
negara_asal : Nama Negara Asal
tgl_x : Jumlah Pengunjung Di Tanggal 'x' (Satuan Orang)",15,Data Pengunjung TIC Di Bali Maret 2015;*;Data Pengunjung TIC Di Bali Februari 2015;*;Data Pengunjung TIC Di Bali Januari 2015;*;Data Pengunjung TIC Di Bali Desember 2014;*;Data Pengunjung TIC Di Bali November 2014;*;Data Pengunjung TIC Di Bali Oktober 2014;*;Data Pengunjung TIC Di Bali September 2014;*;Data Pengunjung TIC Di Bali Agustus 2014;*;Data Pengunjung TIC Di Bali Juli 2014;*;Data Pengunjung TIC Di Bali Juni 2014;*;Data Pengunjung TIC Di Bali Mei 2014;*;Data Pengunjung TIC Di Bali April 2014;*;Data Pengunjung TIC Di Bali Maret 2014;*;Data Pengunjung TIC Di Bali Februari 2014;*;Data Pengunjung TIC Di Bali Januari 2014
Data Jumlah Penumpang Busway Di DKI Jakarta,"Dataset ini berisi mengenai jumlah penumpang busway DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
bulan
koridor_1
koridor_2
koridor_3
koridor_4
koridor_5
koridor_6
koridor_7
koridor_8
koridor_9
koridor_10
koridor_11
koridor_12
satuan",1,Jumlah-Penumpang-Busway-Di-DKI-Jakarta-Tahun-2014
Data Pengunjung TIC Di Bali UPT Pusat Pengembangan Dan Pelayanan Informasi Pariwisata Provinsi DKI Jakarta,"Dataset ini berisi mengenai Data Pengunjung TIC di Bali Upt Pusat Pengembangan dan Pelayanan Informasi Pariwisata Provinsi DKI Jakarta Tahun 2014 - 2015.
Penjelasan mengenai Variabel pada Dataset ini:
negara : Negara Asal Pengunjung
tgl : Tanggal
jumlah : Jumlah Pengunjung",15,Data-Pengunjung-TIC-Di-Bali-Bulan-Januari-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Februari-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Maret-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-April-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Mei-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Juni-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Juli-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Agustus-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-September-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Oktober-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-November-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Desember-2014;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Januari-2015;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Februari-2015;*;Data-Pengunjung-TIC-Di-Bali-Bulan-Maret-2015
Data Pengunjung TIC Bandara Soetta UPT Pusat Pengembangan Dan Pelayanan Informasi Pariwisata DKI Jakarta,"Dataset ini berisi mengenai Data Pengunjung TIC Bandara Soetta Upt Pusat Pengembangan Dan Pelayanan Informasi Pariwisata DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
negara_asal : Nama Negara Asal
tgl : Tanggal",15,Data-Pengunjung-TIC-Bandara-Soetta-Bulan-Januari-2014-xlsx;*;Data-Pengunjung-Bulan-Januari-2015-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-Februari-2014-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-Februari-2015-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-Maret-2014-csv;*;Data-Pengunjung-Bulan-Maret-2015-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-April-2014-csv;*;Data-Pengunjung-TIC-Bulan-Mei-2014-csv;*;Data-Pengunjung-Bulan-Juni-2014-xlsx;*;Data-Pengunjung-Bulan-Juli-2014-csv;*;Data-Pengunjung-Bulan-Agustus-2014-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-September-2014-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-Oktober-2014-csv;*;Data-Pengunjung-TIC-Bandara-Soetta-Bulan-Nopember-2014-csv;*;Data-Pengunjung-TIC-Juli-2014-csv
Data Panjang Jalan Menurut Kota Administrasi Dan Jenis Status Jalan Di DKI Jakarta,"Dataset ini berisi mengenai Panjang jalan menurut kota administrasi dan jenis status jalan di DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
kota_administrasi
jenis_pengukuran
jalan_nasional_tol
jalan_nasional_negara
jalan_Provinsi
jumlah",2,Panjang-Jalan-Menurut-Kota-Administrasi-dan-Jenis-Status-Jalan-Di-DKI-Jakarta-Tahun-2012;*;Panjang-Jalan-Menurut-Kota-Administrasi-dan-Jenis-Status-Jalan-Di-DKI-Jakarta-Tahun-2013
Data Rekap Pendistribusian Brosur Pariwisata Bulan Januari s/d Desember DKI Jakarta,"Dataset ini berisi mengenai Rekap Pendistribusian Brosur Pariwisata Bulan Januari sd Desember DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini:
jenis_brosur
nama_bulan
tanggal_distribusi
pengadaan_barang_2008/2009",1,REKAP-PENDISTRIBUSIAN-BROSUR-PARIWISATA-BULAN-JANUARI-sd-DESEMBER-2009-xlsx
Data Rekap Pengunjung Tourist Information Center TIC Djakarta Theatre DKI Jakarta,"Dataset ini berisi mengenai rekap data pengunjung tourist information center TIC Djakarta Theatre DKI Jakarta :
negara_asal
tahun
jumlah",1,REKAP-DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-DJAKARTA-THEATRE-TAHUN-2007-S-D-2012-xlsx
Data Rekap Pengunjung TIC Tourist Information Center Bali,"Dataset ini berisi mengenai rekap data pengunjung  TIC tourist information center Bali DKI Jakarta :
negara_asal
tahun
jumlah",3,REKAP-DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2007-S-D-TAHUN-2012-xlsx;*;REKAP-DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2014;*;Data Rekap Pengunjung TIC Bali DKI Jakarta
Data Pengunjung Tourist Information Service TIS Bandara Soekarno Hatta DKI Jakarta,"Dataset ini berisi mengenai data pengunjung tourist information Service TIS Bandara Soekarno Hatta DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
negara_asal
januari
februari
maret
april
mei
juni
juli
agustus
september
oktober
november
desember
jumlah",3,DATA-PENGUNJUNG-TOURIST-INFORMATION-SERVICE-TIS-BANDARA-SOEKARNO-HATTA-TAHUN-2013-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-SERVICE-TIS-BANDARA-SOEKARNO-HATTA-TAHUN-2014-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-SERVICE-TIS-BANDARA-SOEKARNO-HATTA-TAHUN-2015-xlsx
Data Pengunjung Tourist Information Center TIC Up Museum Tekstil DKI Jakarta,"Dataset ini berisi mengenai data pengunjung tourist information center TIC Up museum tekstil DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
negara_asal
januari
februari
maret
april
mei
juni
juli
agustus
september
oktober
november
desember
jumlah",3,DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-MUSEUM-TEKSTIL-TAHUN-2014-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-MUSEUM-TEKSTIL-TAHUN-2015-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-MUSEUM-TEKSTIL-TAHUN-2015-xlsx
Data Pengunjung Tourist Information Center TIC Up Monumen Nasional DKI Jakarta,"Dataset ini berisi mengenai data pengunjung tourist information center TIC Up monumen nasional DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
negara_asal
januari
februari
maret
april
mei
juni
juli
agustus
september
oktober
november
desember
jumlah",2,DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-MONUMEN-NASIONAL-TAHUN-2014-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-MONUMEN-NASIONAL-TAHUN-2015
Data Pengunjung Tourist Information Center TIC Up Kawasan Kota Tua DKI Jakarta,"Dataset ini berisi mengenai data pengunjung Tourist Information Center TIC Up Kawasan Kota Tua DKI Jakarta :
negara_asal
nama_bulan
jumlah",2,DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-KAWASAN-KOTA-TUA-TAHUN-2014-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-UP-KAWASAN-KOTA-TUA-TAHUN-2015-xlsx
Data Pengunjung Tourist Information Center TIC DjakartaTheatre DKI Jakarta,"Dataset ini berisi mengenai data pengunjung Tourist Information Center TIC Djakarta Theatre DKI Jakarta :
negara_asal
nama_bulan
jumlah",2,DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-DJAKARTA-THEATRE-TAHUN-2014-xlsx;*;DATA-PENGUNJUNG-TOURIST-INFORMATION-CENTER-TIC-DJAKARTA-THEATRE-TAHUN-2015-xlsx
Data Pengunjung TIC Tourist Information Center Bali,"Dataset ini berisi mengenai data pengunjung TIC tourist information center DKI Jakarta :
negara_asal
nama_bulan
jumlah",9,DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2007-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2008-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2009-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2010-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2011-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2012-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2013-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2014-xlsx;*;DATA-PENGUNJUNG-TIC-TOURIST-INFORMATION-CENTER-BALI-TAHUN-2015-xlsx
Data Trayek Angkutan Umum Bus APTB DKI Jakarta,"Dataset ini berisi mengenai Data Trayek Angkutan Umum Bus APTB DKI Jakarta.
Penjelasan mengenai Variabel pada Dataset ini:
trayek : Nama Trayek
rute : Rute Bus APTB
lintasan : Lintasan Bus APTB
operator : Operator
jumlah : Jumlah Bus APTB",1,Trayek-Angkutan-Umum-Bus-APTB-Tahun-2014
"Data Pertambahan Jumlah Kendaraan Wilayah Jakarta, Depok, Tangerang, Dan Bekasi","Dataset ini berisi mengenai Data Pertambahan Jumlah Kendaraan Wilayah Jakarta, Depok, Tangerang, dan Bekasi Tahun 2008 - 2014.
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
jumlah_mobil : Jumlah Mobil
jumlah_motor : Jumlah Motor
pertambahan_mobil_per_tahun : Pertambahan Mobil Per Tahun
pertambahan_mobil_per_hari : Pertambahan Mobil Per Hari
pertambahan_motor_per_tahun : Pertambahan Motor Per Tahun
pertambahan_motor_per_hari : Pertambahan Motor Per Hari",1,Pertambahan-Jumlah-Kendaraan-Bermotor-7-Tahun-Terakhir-2008-2014-Wilayah-Jakarta-Depok-Tangerang-Bekasi
Data Pertambahan Jumlah Kendaraan Bermotor DKI Jakarta,"Dataset ini berisi mengenai Data Pertambahan Jumlah Kendaraan Bermotor DKI Jakarta Tahun 2008 - 2014.
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
jumlah_mobil : Jumlah Mobil
jumlah_motor : Jumlah Motor
pertambahan_mobil_per_tahun : Pertambahan Mobil Per Tahun
pertambahan_mobil_per_hari : Pertambahan Mobil Per Hari
pertambahan_motor_per_tahun : Pertambahan Motor Per Tahun
pertambahan_motor_per_hari : Pertambahan Motor Per Hari",1,Pertambahan-Jumlah-Kendaraan-Bermotor-7-Tahun-Terakhir-2008-2014-Wilayah-DKI-Jakarta
Data Perbandingan Jumlah Kendaraan Pribadi Dan Angkutan Umum DKI Jakarta,"Dataset ini berisi mengenai Data Perbandingan Jumlah Kendaraan Pribadi dan Angkutan Umum DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
jenis_kendaraan : Jenis Kendaraan
jumlah : Jumlah",1,Perbandingan-Jumlah-Kendaraan-Pribadi-dan-Angkutan-Umum-xlsx
Data Panjang Luas Dan Status Jalan Menurut Jenisnya Di DKI Jakarta,"Dataset ini berisi mengenai Data Panjang Luas dan Status Jalan Menurut Jenisnya Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
jenis_jalan : Jenis Jalan
panjang_meter : Panjang Meter
luas_m2 : Luas m2
status_jalan : Status Jalan",1,Panjang-Luas-dan-Status-Jalan-Menurut-Jenisnya-Di-DKI-Jakarta-Tahun-2013-xlsx
Data Monitoring Penumpang Angkutan Lebaran DKI Jakarta,"Dataset ini berisi mengenai Data Monitoring Penumpang Angkutan Lebaran DKI Jakarta Tahun 2014.
Penjelasan mengenai Variabel pada Dataset ini:
jenis_moda_angkutan : Jenis Moda Angkutan
sarana_berangkat : Sarana Berangkat
sarana_tiba : Sarana Tiba
penumpang_berangkat : Data Penumpang yang Berangkat
penumpang_tiba : Data Penumpang yang Tiba",5,Monitoring-Penumpang-Angkutan-Lebaran-H--7-Tahun-2014;*;Monitoring-Penumpang-Angkutan-Lebaran-H--6-Tahun-2014;*;Monitoring-Penumpang-Angkutan-Lebaran-H--5-Tahun-2014;*;Monitoring-Penumpang-Angkutan-Lebaran-H--4-Tahun-2014;*;Monitoring-Penumpang-Angkutan-Lebaran-H-+7-Tahun-2014
Data Mudik Bersama DKI Jakarta,"Dataset ini berisi mengenai Data Mudik Bersama DKI Jakarta Tahun 2014.
Penjelasan mengenai Variabel pada Dataset ini:
mitra : Nama Mitra
jumlah_penumpang : Jumlah Penumpang
jumlah_unit_kendaraan : Jumlah Unit Kendaraan
jenis_kendaraan : Jenis Kendaraan",1,Mudik-Bersama-Tahun-2014
Data Seniman Budayawan Pemerhati Seni Di DKI Jakarta,"Dataset ini berisi mengenai data seniman budayawan pemerhati seni di DKI Jakarta :
nama
profesi
jenis_profesi",1,DATA-SENIMAN-BUDAYAWAN-PEMERHATI-SENI-DI-DKI-JAKARTA
Data Sanggar Dan Bangunan Cagar Budaya Di Suku Dinas 6 Wilayah DKI Jakarta,"Dataset ini berisi mengenai data sanggar dan bangunan cagar budaya di suku dinas 6 wilayah DKI Jakarta : 
   1. skpd/ukpd
2. sanggar_dan_organisasi_kesenian
3. situs_dan_bangunan_cagar_budaya",1,DATA-SANGGAR-DAN-BANGUNAN-CAGAR-BUDAYA-DI-SUKU-DINAS-6-WILAYAH-DKI-JAKARTA-TAHUN-2014
Data Rencana Narasumber RDPU DKI Jakarta,"Dataset ini berisi mengenai data rencana narasumber RDPU DKI Jakarta :
nama
profesi/lembaga
no_telp",1,DATA-RENCANA-NARASUMBER-RDPU-TAHUN-2015
Data Potensi Seni Budaya Pada Unit Pelaksana Pusat Pelatihan Seni Budaya DKI Jakarta,"Dataset ini berisi mengenai data potensi seni budaya pada unit pelaksana pusat pelatihan seni budaya DKI Jakarta :
jenis_Seni
jumlah",1,DATA-POTENSI-SENI-BUDAYA-PADA-UNIT-PELAKSANA-PUSAT-PELATIHAN-SENI-BUDAYA-TAHUN-2015
Data Peserta Pelatihan UP Pusat Pelatihan Seni Budaya DKI Jakarta,"Dataset ini berisi mengenai data kumulatif peserta pelatihan UP pusat pelatihan seni budaya di DKI Jakarta dari tahun 2005-2014:
nama_kegiatan
jumlah_peserta_tingkat_dasar
jumlah_peserta_tingkat_madya
jumlah_peserta_tingkat_trampil
jumlah_peserta
sasaran",1,Data-Peserta-Pelatihan-UP-Pusat-Pelatihan-Seni-Budaya-DKI-Jakarta
Data Penerimaan Pendapatan Asli Daerah DKI Jakarta,"Dataset ini berisi mengenai data penerimaan pendataan asli daerah DKI Jakarta :
tahun
jumlah
pertumbuhan(%)",1,DATA-PENERIMAAN-PENDAPATAN-ASLI-DAERAH
Data Halte Bus Transjakarta,"Dataset ini berisi mengenai Data Halte DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
koridor : Koridor
jumlah_halte : Jumlah Halte
panjang_lintasan : Panjang Lintasan
jarak_rata_rata_antar_halte : Jarak Rata-Rata Antar Halte
waktu_tempuh : Waktu Tempuh
kecepatan_operasional_maksimal : Kecepatan Operasional Maksimal",2,Data-Halte-DKI-Jakarta-Tahun-2014-xlsx;*;Data Halte Transjakarta
Data Daftar Jalan Kolektor Di DKI Jakarta,"Dataset ini berisi mengenai Data Daftar Jalan Kolektor Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
wilayah : Wilayah
nama_jalan : Nama Jalan
volume_panjang : Volume Panjang
volume_lebar : Volume Lebar
volume_luas : Volume Luas",2,Daftar-Jalan-Kolektor-Sekunder-Di-DKI-Jakarta-Tahun-2014-xlsx;*;Jalan-Kolektor-Sekunder-Di-DKI-Jakarta-Tahun-2014-xlsx
Data Daftar Jalan Arteri DKI Jakarta,"Dataset ini berisi mengenai Daftar Jalan Arteri DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
wilayah : Wilayah
nama_jalan : Nama Jalan",3,Daftar-Jalan-Arteri-Primer-Di-DKI-Jakarta-Tahun-2014-xlsx;*;Daftar-Jalan-Arteri-Sekunder-Di-DKI-Tahun-2014-xlsx;*;Jalan-Arteri-Sekunder-Di-DKI-Jakarta-Tahun-2014-xlsx
Data Komunitas Di DKI Jakarta,"Dataset ini berisi mengenai data DKI Jakarta :
nama_peserta
komunitas
jenis_komunitas
no_telp",1,Data-Komunitas-di-DKI-Jakarta
Data Industri Pariwisata DKI Jakarta,"Dataset ini berisi mengenai data industri pariwisata DKI Jakarta :
wilayah
akomodasi_jumlah_usaha
akomodasi_kamar
hiburan_dan_rekreasi
penyedia_jasa_makan_Dan_minum
biro_perjalanan",1,DATA-INDUSTRI-PARIWISATA-DKI-JAKARTA-TAHUN-2014
Data Sekolah TK DKI Jakarta,"Dataset ini berisi mengenai Data Sekolah TK di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
npsn : NPSN
nama_sekolah : Nama Sekolah
alamat : Alamat
kecamatan : Kecamatan
jumlah_siswa : Jumlah Siswa
jumlah_guru : Jumlah Guru
kepala_sekolah : Kepala Sekolah
telepon : Nomor Telepon
kondisi_lingkungan : Kondisi Lingkungan
akreditasi : Akreditasi",1,Data-Sekolah-TK-Tahun-2015-DKI-Jakarta-xlsx
Data Prasarana Koridor Busway DKI Jakarta,"Datashett ini berisi tentang Prasarana Koridor Busway DKI Jakarta :
koridor  :Koridor
panjang_lintasan : Panjang LIntasan
jumlah_halte : Jumlah Halte
jpo  : Jpo
pelican_(lokasi) : Pelican (Lokasi)
sky_walk_(lokasi)    : Sky walk (Lokasi)
penghubung   : Penghubung
keterangan : Keterangan",1,Prasarana-Koridor-Busway-xlsx
Data Jumlah Penumpang Angkutan Bus Sekolah DKI Jakarta,"Dataset ini berisi Jumlah Penumpang Angkutan Bus Sekolah DKI Jakarta.
Penjelasan mengenai Variabel pada Dataset ini:
rute : Rute
nama_rute : Nama Rute/jurusan
bulan : dalam format ""yyyy-mm""
jumlah : jumlah penumpang",1,Jumlah Penumpang Angkutan Bus Sekolah Tahun 2014
Data Jam Operasional Angkutan Bus Sekolah DKI Jakarta,"Dataset ini berisi mengenai Jam Operasional Angkutan Bus Sekolah DKI Jakarta Tahun 2013.
Penjelasan mengenai Variabel pada Dataset ini:
shift : Shift
waktu : Waktu
durasi : Durasi
satuan : Satuan",1,Jam-Operasional-Angkutan-Bus-Sekolah-Tahun-2013
Data Pembangunan ATCS Di DKI Jakarta,"Dataset ini berisi mengenai Pembangunan ATCS Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
wilayah : Lokasi Wilayah
nama_simpang : Nama Simpang Jalan
keterangan : Keterangan",1,Pembangunan-ATCS-xlsx
Data Operasional Busway,"Dataset ini berisi mengenai Data Operasional Busway DKI Jakarta.
Penjelasan mengenai Variabel pada Dataset ini:
koridor : Koridor
jumlah_halte : Jumlah Halte
panjang_lintasan : Panjang Lintasan
jarak_rata_rata_antar_halte : Jarak Rata-rata Antar Halte
waktu_tempuh_(one way)_rata_rata : Waktu Tempuh (One Way) Rata-rata
kecepatan_operasional_maks : Kecepatan Operasional Maksimal",1,Data Operasional Busway
Data Sarana Lalu Lintas Dinas Perhubungan Provinsi DKI Jakarta,"Dataset ini berisi mengenai Sarana Lalu Lintas DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
jenis_prasarana_lalu_lintas : Jenis Prasarana Lalu Lintas
satuan : Satuan
tahun : Tahun 2008,Tahun 2009,Tahun 2010,Tahun 2011,Tahun 2012",1,Daftar-Sarana-Lalu-Lintas-Dinas-Perhubungan-Provinsi-DKI-Jakarta-Tahun-2009-S-D-Des-2012-xlsx
Data Penduduk Berdasarkan Nomor Kode Wilayah DKI JAKARTA,"Data mengenai Penduduk Berdasarkan Nomer Kode Wilayah Provinsi DKI Jakarta :
tahun
nomor_provinsi
nama_provinsi
nomor_kabupaten
nama_kabupaten
nomor_kecamatan
nama_kecamatan
nomor_kelurahan
nama_kelurahan",1,NOMOR-KODE-WILAYAH- DKI JAKARTA-TAHUN-2014
Data Penduduk Berdasarkan Usia Di Wilayah DKI Jakarta,"Data mengenai Usia Warga di Wilayah DKI Jakarta :
Penjelasan mengenai Variabel pada Dataset ini :
tahun
nama_provinsi
nama_kabupaten/kota
nama_kecamatan
nama_kelurahan",1,DATA-DKI-USIA-WARGA-TAHUN-2014
Data WNI Luar Wilayah DKI Jakarta,"Dataset ini berisi mengenai DATA DKI MENURUT PINDAH WNI LUAR WILAYAH
Penjelasan mengenai Variabel pada Dataset ini:
tahun
nama_provinsi
nama_kabupaten_kota
nama_kecamatan
nama_kelurahan
jenis_kelamin",2,DATA-DKI-MENURUT-PINDAH-WNI-LUAR-WILAYAH-TAHUN-2013;*;DATA-DKI-MENURUT-WNI-LUAR-WILAYAH-TAHUN-2014
